@relation opDCT_4

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 {Benign,Malignant}

@data
255,255,255,255,255,255,77,225,255,255,255,255,255,255,227,255,255,255,255,169,255,255,255,255,113,255,255,255,255,63,255,255,255,255,255,255,255,178,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,25,55,166,255,255,255,255,255,90,255,147,255,255,255,255,255,255,255,209,255,255,255,255,255,99,102,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,23,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,255,202,255,134,255,255,255,255,255,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,80,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,3,255,255,255,255,255,206,255,255,255,255,255,255,255,255,255,255,255,167,255,255,255,255,255,255,14,54,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,51,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,35,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,68,255,255,255,255,255,255,255,255,42,255,153,255,255,255,255,255,255,255,93,255,255,255,244,255,179,77,255,255,255,255,255,255,255,255,255,255,255,77,255,255,190,233,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,192,255,201,255,255,255,255,255,255,255,255,255,144,255,255,255,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,29,255,255,Benign
255,255,255,255,255,255,255,77,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,255,255,255,236,255,255,200,255,255,255,255,255,255,255,255,255,255,255,196,243,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,19,255,89,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,Benign
255,227,255,255,255,255,255,126,255,255,255,255,255,153,255,54,255,184,255,255,255,72,255,20,255,255,255,255,255,85,255,89,255,137,255,255,255,255,255,255,255,255,255,255,255,36,255,77,Benign
255,255,255,255,255,255,255,255,255,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,196,255,255,192,255,255,255,189,255,255,255,255,176,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,99,189,75,255,255,255,255,255,255,255,255,255,255,255,255,255,255,151,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,107,255,255,255,255,255,255,255,255,255,102,255,255,186,66,169,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,90,255,16,255,70,255,255,255,34,255,83,255,255,255,255,255,199,255,59,255,0,255,255,255,59,255,134,255,255,255,9,2,255,255,255,255,252,255,24,255,255,255,179,Benign
255,255,255,51,255,148,255,67,255,98,255,200,255,103,255,23,255,255,255,255,255,255,255,186,255,98,255,255,255,73,69,68,255,255,255,255,255,255,255,250,255,11,255,255,255,144,255,122,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,30,21,255,255,255,255,255,74,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,150,255,230,255,87,255,198,255,255,255,255,255,255,255,255,255,255,255,214,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,255,255,255,255,255,255,83,255,255,255,255,255,255,207,224,255,255,81,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,243,255,77,139,226,255,255,255,255,149,255,255,255,255,189,92,141,245,226,255,187,255,255,255,255,255,255,255,224,255,255,255,255,255,255,255,115,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,171,255,255,255,255,255,255,255,178,203,110,174,255,255,255,255,255,67,5,51,255,255,255,255,255,255,255,71,255,255,255,255,255,255,158,255,255,255,255,255,255,255,255,184,Benign
255,255,255,255,255,255,255,154,255,255,255,15,255,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,232,255,255,255,79,255,15,255,198,255,72,255,255,255,255,255,178,255,255,255,50,255,27,255,250,255,188,255,255,255,255,255,255,255,255,255,141,255,255,255,255,255,98,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,129,255,255,255,255,255,255,255,255,255,255,255,255,206,98,255,255,255,Benign
255,255,255,255,255,255,255,255,230,153,255,255,255,255,255,255,255,255,255,255,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,205,255,236,7,255,255,255,255,223,71,14,220,255,255,255,255,255,255,255,255,255,255,255,255,25,255,255,69,255,255,255,255,255,255,230,255,255,255,255,255,179,255,255,215,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,157,56,255,255,255,255,255,255,27,242,255,255,255,92,255,238,255,255,255,255,255,55,255,255,255,255,255,255,255,255,179,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,200,255,255,255,255,176,255,255,255,255,255,255,255,200,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,11,255,255,255,255,255,255,255,139,255,255,255,255,179,255,255,255,255,255,255,36,255,255,255,19,255,255,255,255,255,255,255,255,255,Benign
255,231,255,255,255,255,255,255,255,255,255,255,238,193,255,255,255,107,255,159,255,255,255,255,255,255,255,255,126,192,255,255,255,209,255,149,255,255,255,255,255,185,255,255,245,255,255,255,Benign
255,255,255,149,137,116,255,101,255,151,255,59,188,75,255,205,255,255,255,255,255,255,255,255,255,217,255,255,255,195,255,61,255,150,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,255,255,255,255,255,255,255,128,255,255,255,255,113,255,255,201,255,255,255,255,255,255,213,255,255,255,255,255,255,255,255,186,Benign
255,255,255,255,255,255,248,205,255,180,255,255,255,255,255,255,255,255,255,255,255,255,66,177,255,255,255,255,255,44,227,255,255,255,255,255,255,255,255,255,255,255,255,255,179,140,255,255,Benign
255,255,255,94,255,66,255,51,255,84,255,255,255,48,255,91,255,255,255,160,255,255,255,3,255,190,255,255,255,123,56,255,255,255,255,255,255,255,255,49,255,162,255,255,255,145,255,255,Benign
255,255,255,190,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,172,255,255,196,255,255,255,255,255,255,255,255,255,255,255,179,255,195,255,205,255,17,255,255,255,255,121,255,Benign
255,255,255,255,255,255,255,208,255,255,255,255,255,41,255,255,255,255,255,255,255,255,255,179,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,158,255,255,255,255,255,255,255,255,Benign
255,62,255,255,255,255,255,218,255,89,108,255,255,21,255,51,255,255,255,255,255,255,255,144,255,250,255,82,255,129,176,255,255,255,255,85,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,74,255,183,255,182,255,91,255,145,255,161,255,3,255,255,255,255,255,255,255,255,255,108,255,123,255,11,255,255,255,255,255,255,255,255,255,255,255,199,255,92,255,39,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,130,255,255,255,255,82,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,255,255,255,255,255,175,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,172,255,46,255,255,255,255,255,255,255,106,255,213,255,255,255,153,255,255,255,255,255,255,255,255,255,104,255,49,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,Benign
255,255,255,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,104,255,255,255,255,255,255,255,255,255,255,255,255,255,190,255,76,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,36,255,255,255,120,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,190,201,255,255,255,255,255,255,255,255,233,180,255,255,190,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,255,255,255,255,255,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,111,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,255,255,176,255,122,255,255,255,255,255,255,255,255,255,82,255,255,255,255,255,243,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,76,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,163,255,255,255,8,255,255,255,195,255,39,255,92,255,240,255,255,255,255,255,255,43,255,255,150,255,210,255,74,255,123,235,240,255,255,Benign
255,255,255,217,255,255,255,234,255,112,255,195,255,201,255,87,255,255,255,226,255,255,255,37,255,53,255,255,255,187,255,57,255,255,255,255,255,255,255,255,255,241,255,5,255,47,255,170,Benign
255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,151,255,255,255,255,255,202,255,255,255,255,255,255,255,255,255,255,255,98,255,255,255,127,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,255,166,166,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,233,255,255,95,99,255,255,250,255,60,255,99,255,255,255,255,255,200,255,44,255,40,255,255,255,237,255,123,255,255,255,255,255,255,255,80,255,255,255,255,255,255,255,215,Benign
255,255,255,255,41,150,53,132,255,255,255,255,255,255,255,255,255,255,255,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,54,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,140,255,255,128,255,255,255,99,255,255,255,255,255,255,255,12,255,78,129,191,255,255,255,255,255,255,255,255,255,255,255,255,64,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,132,255,255,255,255,255,255,255,255,255,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,255,Benign
255,255,255,255,255,255,255,81,255,255,255,255,255,209,255,255,255,255,255,255,255,255,255,28,255,255,255,255,255,157,255,255,255,255,255,255,255,255,255,2,255,255,255,255,255,97,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,255,255,255,255,44,255,138,255,255,255,255,255,255,255,255,255,255,255,255,255,153,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,48,255,255,246,134,255,255,255,255,255,255,255,213,255,255,255,184,255,255,108,255,255,255,255,110,255,255,255,255,255,255,255,103,255,255,170,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,255,255,255,255,201,255,255,255,255,255,255,255,255,255,255,255,255,255,141,Benign
255,255,255,3,38,179,71,16,255,127,255,255,155,184,52,210,255,255,255,80,136,255,214,43,255,253,255,255,254,255,53,255,255,255,255,0,25,255,255,98,255,255,255,255,138,255,206,255,Benign
255,255,255,255,255,255,255,255,123,255,255,93,153,53,26,255,255,255,255,255,255,255,27,255,255,255,255,255,255,255,30,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,69,255,255,255,255,255,255,255,255,255,255,Benign
255,255,118,255,255,255,255,255,255,255,255,175,250,255,255,255,255,255,255,255,255,255,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,142,255,255,255,167,255,129,255,171,255,255,255,255,255,240,255,128,255,255,255,255,255,255,141,255,255,255,255,255,255,153,255,229,255,255,255,255,255,192,231,188,Benign
255,255,255,255,255,22,113,64,255,54,255,86,16,63,61,5,255,33,255,255,149,241,82,40,255,84,255,255,3,44,42,2,255,255,255,255,255,193,123,46,255,249,255,255,130,153,0,226,Benign
255,255,255,255,255,255,255,204,255,45,255,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,79,255,255,255,248,255,255,255,255,255,255,255,255,255,255,255,140,Benign
255,255,255,255,255,245,255,255,255,211,255,255,255,231,255,255,255,255,255,255,140,187,255,60,255,255,255,33,255,60,255,255,255,202,255,255,255,224,255,156,23,255,255,15,255,119,96,255,Benign
255,255,255,255,10,255,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,160,255,255,160,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,148,255,255,255,255,255,255,255,255,255,255,255,255,217,104,255,255,255,255,255,255,255,29,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,91,255,242,255,255,255,255,255,255,255,182,255,255,255,255,135,164,69,255,238,255,255,255,255,255,255,255,255,255,255,4,255,255,6,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,160,Benign
255,255,255,165,255,116,255,255,81,255,255,255,255,188,255,251,255,255,255,200,255,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,83,253,255,87,7,255,255,1,255,255,Benign
255,255,255,255,255,190,255,3,255,255,255,63,255,153,255,43,255,255,255,255,255,1,255,255,255,255,255,255,255,235,255,212,255,255,255,255,255,14,255,255,43,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,46,255,255,255,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,149,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,11,255,255,255,255,255,255,255,255,255,255,255,255,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,189,255,26,255,255,255,255,255,255,255,255,16,255,49,255,255,255,255,255,255,26,118,255,255,255,255,255,255,255,255,201,255,99,255,20,255,255,255,Benign
255,255,255,255,255,255,255,13,255,255,255,255,255,173,248,158,255,255,255,255,255,255,255,55,255,255,255,255,255,255,210,37,255,255,255,255,255,255,255,37,255,255,255,255,255,255,255,65,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,151,255,255,255,255,255,255,104,42,144,255,255,255,255,255,255,255,255,255,255,191,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,251,255,255,255,239,255,255,255,255,52,255,255,255,255,255,255,255,255,255,255,221,255,255,255,255,255,255,255,102,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,255,255,255,31,255,255,255,255,255,117,255,255,255,175,255,255,255,255,255,255,255,255,255,247,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,255,255,255,255,255,255,255,255,240,255,255,255,255,255,255,154,255,255,255,255,255,255,24,255,139,255,255,255,255,255,255,169,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,255,128,228,255,255,255,255,166,188,255,255,255,255,255,255,255,255,255,255,255,190,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,255,255,255,255,255,255,255,255,43,255,255,174,255,255,255,123,255,255,255,255,255,255,255,41,255,255,255,255,Benign
255,255,255,208,255,255,255,80,255,234,255,255,23,65,255,205,255,255,255,255,255,255,255,255,255,255,255,255,84,255,255,255,255,255,255,255,255,255,198,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,22,255,255,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,74,255,255,255,255,255,217,255,255,255,255,137,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,255,255,255,255,255,255,255,255,77,255,255,74,255,255,138,255,255,182,255,255,255,255,3,255,222,255,255,132,255,255,196,255,255,255,255,255,255,255,202,255,255,255,255,243,255,255,134,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,Benign
255,255,255,255,255,255,255,255,255,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,20,255,12,255,255,161,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,Benign
255,49,255,164,255,77,255,51,255,178,255,94,255,74,255,255,255,255,255,109,255,213,223,56,255,73,255,180,255,49,255,255,255,255,255,49,255,189,255,7,255,77,255,255,255,45,255,255,Benign
255,255,255,255,255,255,255,255,255,255,255,255,255,172,242,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,255,Benign
